"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",70.1576641008144,1,10,6,0.672346611741851,2.23979223575625,0.637664201019659,-3.84191539055211
"2",75.1728476085412,1,10,4,0.251939392842754,1.81025017981013,1.05003665746069,8.39112587035561
"3",73.49216554149,1,8,6,0.281328416600198,2.24716838664881,0.947495528582879,3.9172376647849
"4",71.6569608067377,1,10,7,0.328873934233935,2.47822268888452,0.361661721584496,-5.05654470399699
"5",65.9982054685988,1,8,4,0.36425425146472,1.67974848030012,0.575510229714166,10.0656185078208
"6",102.37483830792,1,15,5,0.184636002193515,2.47660926424051,1.2428611790682,11.3474135381907
"7",56.493488516201,1,8,3,0.25184365006106,1.27810719429556,0.670052161191678,5.23583697785874
"8",62.1585262144444,1,9,3,0.60108773697738,1.59471459732954,0.58544692426052,7.68540481114002
"9",60.3016821333709,1,8,2,0.494491455277372,1.18044194205284,0.81062490683832,12.8152961007098
"10",78.4447547011145,1,8,8,0.436603088389469,2.79625479893803,0.502552447236971,1.96509749235227
"11",84.6703003793151,1,10,5,0.452080890362019,2.11937139052727,0.55877721378443,16.5859518587814
"12",96.0434704223631,1,11,6,0.328998473758657,2.6740046753663,0.947134853338655,15.8161338946969
"13",45.9670934956032,1,7,4,0.369176547898838,1.58540757628113,0.808349465323775,-8.42995551813698
"14",87.1566180427119,1,12,6,0.455419857934183,2.56537516601095,1.09868560854599,2.28903185015412
"15",83.0130961849222,1,9,5,0.489685860864274,1.99394473695723,0.628286417403792,17.8477340252545
"16",92.8259980024418,1,11,7,0.666949869685685,2.97548489003187,1.0121976177289,6.54788320167566
"17",60.9991927966257,1,9,4,0.193792103440712,1.3073921227656,0.563984227023551,2.23805790479787
"18",65.9501274374428,1,10,4,0.340136702451143,1.8828222125905,0.811539256348627,1.04629345005315
"19",62.7351734278682,1,12,3,0.081050385864534,1.62796554922509,0.995525832302662,-5.10383934421792
"20",69.7674989800452,1,9,6,0.414949772154271,2.18136698996997,0.443072603419298,1.01535225806059
"21",77.1513901202866,1,10,6,0.524986890955219,2.33782020035362,0.730046504911505,2.36618714410321
"22",65.6089242594358,1,9,7,0.240204948318825,2.44180352106725,0.580896288634414,-9.45653105515187
"23",57.2787921840282,1,6,4,0.414479603492477,2.20270651946164,1.27055036483979,1.7547748378169
"24",116.703248340115,1,11,11,0.13854971037767,4.01655768902462,0.940747429758415,10.3012824148934
"25",110.574207369653,1,11,12,0.158585054866197,4.00009486511243,0.833160889538284,0.0804099994988752
"26",102.179194140196,1,9,10,0.305464914185152,3.29182881190042,0.528623227840173,11.6636512659273
"27",73.0131074303729,1,6,8,0.425996644487433,2.9790543849223,0.759372150998286,0.999728990372482
"28",60.1920152353011,1,9,5,0.345129686149687,2.28503125463484,0.832006997408262,-6.88895260925296
"29",104.546741421037,1,11,9,0.583060004897034,3.45152561486862,1.47497856987586,3.95555981627338
"30",62.5865475719898,1,9,3,0.42812429595831,1.37650930560089,0.817221278947505,6.48850494565492
"31",71.5214383610859,1,10,4,0.612409372685827,1.66367047261876,0.841402891259032,6.42253797827982
"32",91.6420016123717,1,10,8,0.714753947746911,3.37843366239454,1.30301177313259,0.889416687015236
"33",67.4284643225298,1,7,7,0.58547513215756,2.62049971624007,0.517409993237411,-0.689564416199096
"34",55.6731136901836,1,5,5,0.405248338641878,1.99169388775126,0.767675375551866,2.98979764461151
"35",71.0188056868341,1,9,5,0.571008044960699,2.07177567969891,0.520161721984208,6.63506671549144
"36",107.603639038786,1,11,13,0.657854528162118,4.68755143476389,1.17341752650293,-11.7353323355
"37",94.3302916367117,1,11,7,0.200872500999038,2.52371658023825,0.23456197228082,15.3157309887152
"38",64.704120394568,1,6,8,0.382902598558747,2.84854031086144,0.985710250684276,-9.05412758117661
"39",48.5320615085037,1,8,3,0.187473947719368,1.74706664532404,1.03399606725597,-6.2130564704021
"40",71.4308916386743,1,7,6,0.549864472157118,2.27312483729645,0.728069674721406,6.91206285042374
"41",92.9514576593667,1,10,9,0.214571167664304,3.10442195047374,0.585120742942124,3.80327876758051
"42",51.3890814159789,1,9,2,0.522075507599012,1.00350572570378,0.58099018559006,2.59201282675916
"43",68.5937896896238,1,10,4,0.526816376316389,1.38024129239144,0.395516607333132,7.57511906984422
"44",83.6935715223937,1,10,8,0.432694244866747,2.64296953517415,0.314595277129556,2.1483851124112
"45",94.1991330274633,1,10,8,0.156008674339339,3.02374875233811,0.667239967182348,9.47696334618984
"46",84.377327204724,1,10,8,0.295824011597155,2.63449104417203,0.493368051971699,1.42105011703139
"47",46.4441074253919,1,9,3,0.587203582800298,1.32123495934588,0.746630042079373,-9.10114203710083
"48",87.1786655642015,1,10,6,0.457064874695365,2.34353896827331,0.727733758741443,12.4479240976828
"49",110.95002415134,1,11,11,0.366235234494812,3.63754967299325,0.497109385709925,8.5170144976863
"50",58.6452862495097,1,10,2,0.288770265641346,1.23776487605091,1.10699114148782,1.93553362557631
"51",93.9580847767142,1,5,9,0.213582778977644,3.20347023438253,0.701763106327531,20.7316547817938
"52",62.4299675476668,1,8,3,0.545376900691286,1.42315595916997,0.512942583427894,12.1708677472877
"53",60.5111318800987,1,5,5,0.430339376384588,1.86080202571291,0.547530852053954,9.79286707130188
"54",64.2345296669312,1,9,4,0.606286108519477,1.63115577646762,0.34265842867467,6.76127142448463
"55",55.6494396698824,1,8,6,0.479435522645673,2.56544206710102,0.877678703304971,-13.7761648185678
"56",79.6979535797897,1,11,6,0.370408242237011,2.24657751454138,0.689281049955833,2.03917030027714
"57",69.9581847968967,1,9,4,0.266135301919456,1.74680468756857,0.324558537796939,12.7254072106822
"58",74.1098078611506,1,8,6,0.402843538443163,2.50640047164185,0.7437931295714,5.91383897804305
"59",87.6212689197402,1,12,7,0.444013137276922,2.71702026853832,0.578054600388589,1.98218212557157
"60",73.5050591174966,1,8,6,0.410879424280565,2.49592148063425,0.824759519432833,4.63463001905817
"61",110.298051843023,1,10,12,0.781732727120464,3.93151671691408,0.790008964655423,3.26142018673077
"62",77.026616541001,1,8,7,0.313357300578964,2.83969442924152,1.12978619583221,0.308703686421491
"63",56.5086392616418,1,9,3,0.5912641174704,1.15872319903551,0.507514050481852,3.13203956807651
"64",68.6110808524179,1,10,6,0.341646157605003,1.95970426042515,0.637082234477288,-4.90510187217944
"65",51.2746658731008,1,9,4,0.396920510187686,1.2975310162649,0.296128256954809,-5.34849480769712
"66",73.4081172852891,1,10,6,0.408586125750139,2.32319030271503,0.852858044730029,-2.32423226860827
"67",81.6415276022615,1,8,9,0.212608467686003,2.94964852915261,0.665408032037281,-1.22511347661591
"68",64.8199038099087,1,9,3,0.321976470624863,1.1715062380652,0.479374649225593,11.8284646359736
"69",54.714815067383,1,6,4,0.672929870148599,2.10834005844356,1.27333471639642,-0.893294530879665
"70",72.2129965578154,1,11,2,0.406952665925543,0.974211713903561,0.530833744202262,17.1356097930576
"71",50.6852827211315,1,5,4,0.154176790862123,1.7721869754303,0.711668550471786,3.84257384722094
"72",77.2448103986135,1,7,7,0.24342299685204,2.61437509219551,0.552789803392724,9.04094715980786
"73",85.1251066894746,1,11,5,0.339236198853544,2.54658173768582,1.15650556811373,8.26033646032137
"74",93.9118587259298,1,11,8,0.610371892552175,3.03899557720715,0.511582987832531,6.80934291539806
"75",60.0434894682769,1,10,3,0.395327822817562,1.36377682552475,0.859523383315702,0.222519529209704
"76",66.0248259123259,1,7,5,0.179592635987165,2.7891150084578,1.96614284995062,-4.18764461730939
"77",64.6896335449426,1,10,6,0.433157578665757,2.34805703471581,0.701391659232506,-9.81000797452574
"78",62.2940916845234,1,8,4,0.480640702730093,1.51901302710296,0.651362430970085,5.81524981563363
"79",85.5508983916452,1,13,7,0.535008683718314,2.37973475345353,0.261628481245979,-0.547520814505502
"80",84.2551708408262,1,11,4,0.509783378548279,1.83984117896711,1.08594953617223,13.5874835308834
"81",83.6580037892329,1,8,7,0.377203004415992,2.79835762369845,0.824955433167144,9.50369872428079
"82",82.5431584583882,1,10,6,0.407981511395131,2.32464542845025,0.556781379607886,9.29676053439461
"83",76.4788278507945,1,10,6,0.399921015205992,2.1209712775367,0.499845510011101,3.91920168004091
"84",59.0716797674846,1,8,3,0.545329174998482,1.40203483064234,0.793775886076497,6.47472998880059
"85",77.2348649404375,1,10,7,0.449171294409047,2.17221623706709,0.184299086970946,2.24503359616903
"86",78.2865259226499,1,10,7,0.288072729579481,2.78133267320682,0.895436812994088,-3.1893196174549
"87",100.130697163984,1,9,8,0.516677949297834,2.99040016575803,0.685706314785429,18.4703571844497
"88",70.7706962810995,1,9,5,0.391691753206766,1.79701217776362,0.599410231977362,6.10362310280199
"89",65.5762051139232,1,9,8,0.41650129979352,2.825971469062,0.358239844165189,-13.1088818260025
"90",69.3547649209318,1,9,4,0.409455954743385,1.81674293826804,1.03816339216761,5.97177591560978
"91",65.4482656809973,1,9,3,0.4172513779875,1.00607736597132,0.278293555911462,14.2541716185772
"92",74.9811437931103,1,13,5,0.556307697424323,1.94512157228245,0.476884195615317,-2.50358964079537
"93",71.0027710173831,1,7,8,0.36182551918132,2.97776247609105,0.93218990854522,-5.8224820019966
"94",68.481825996073,1,9,5,0.21824744833297,2.05980839916102,0.664959729581704,3.10540739942586
"95",82.4985093895094,1,12,5,0.660538033603099,1.68269132939117,0.456486248109918,8.78501075583307
"96",62.2425789855549,1,9,7,0.46514691995766,2.28400967803765,0.266855758658358,-10.1621072171876
"97",68.5963708486921,1,10,5,0.658746066982736,1.7189337874562,0.47778398436546,1.46880395237643
"98",73.3128952796073,1,11,6,0.511366122686836,1.94193408176665,0.675459196465376,-4.00971572608061
"99",77.9819208471882,1,9,10,0.385640241754336,3.07353393711434,0.248436892281814,-10.009867130146
"100",74.5690338956,1,11,5,0.511509835351485,1.97066810016522,0.968692428752114,-0.24555650729384
"101",56.1559719530769,1,8,4,0.366690617413969,1.88742991324239,0.888604198324012,-2.61574759653553
"102",92.5342862013139,1,10,7,0.270763746445546,2.30139143765929,0.53269455794577,14.5958022290428
"103",82.4488870586865,1,12,4,0.519080271075078,2.05371898530476,1.10040477915695,8.04031976581829
"104",101.352765578143,1,10,7,0.391502935139968,2.79891576689829,0.579141230690759,22.454161712358
"105",108.965758798126,1,10,12,0.509802423227904,4.02364318086944,0.533509578235706,4.15475370613958
"106",79.0499603587219,1,8,6,0.279312313959284,2.03643406948357,0.523214734559188,13.2509351305656
"107",75.1217002650971,1,11,6,0.197793631520655,2.04773950149708,0.453223464176111,-0.251792514391666
"108",72.8531722977664,1,8,7,0.216330948814146,2.66644109036018,0.544214645938002,1.28552961223856
"109",80.4166668643477,1,10,6,0.257498882965345,2.26580327240049,0.60250685686366,6.93530666451326
"110",56.5491743423029,1,5,3,0.434650732694678,1.44563726971502,1.05586403087223,11.9734887736444
"111",89.5653848652412,1,10,7,0.353914163260001,2.49064934229668,0.692573502838501,10.0447696011451
"112",73.1572636803386,1,6,7,0.317987622356818,2.74750917857735,0.992272148400812,4.48387588178039
"113",52.0625311681696,1,9,4,0.39262616416966,1.48404063866999,0.435083248316319,-5.91178445485924
"114",61.0422125054646,1,7,4,0.634408729642755,1.87402410630152,0.770186042701392,6.51798040268573
"115",55.2360716562861,1,11,4,0.474792186184211,1.56258719017788,0.302786435167955,-8.5547969010131
"116",91.9967300114656,1,10,7,0.211438618227247,3.02989871756392,1.08474826486606,8.72808269809039
"117",85.7976476913021,1,8,9,0.363380643288552,3.16197527653791,0.369808438149335,5.11125314833664
"118",34.2105077175686,1,6,3,0.400007444478838,1.06945564128539,0.447431127888672,-8.25737386466889
"119",67.1152296006224,1,10,4,0.614136206052489,1.18072740140773,0.366380252121464,6.48842635776291
"120",99.9424078556524,1,12,6,0.455401464870018,2.36791495358937,1.35753753615884,13.0979367194067
"121",83.3471379014562,1,11,8,0.392796769047539,2.70336915170117,0.339532025547816,-1.84397832627512
"122",122.149391585663,1,9,13,0.474083568103399,4.25355922902528,0.616141367690374,14.8357947271761
"123",92.5683251557637,1,14,6,0.278693483260023,2.11773211415667,0.44329081669214,6.95973409143708
"124",100.378931399572,1,13,7,0.263944167117362,2.55886924276935,0.467810382253689,12.5320884456009
"125",70.4262919601216,1,8,3,0.365237522392123,1.91124417975802,1.20338587287168,13.9874639348062
"126",75.8088164422137,1,12,6,0.358618492712739,1.95381161220646,0.335688333814501,-1.97994826966224
"127",86.6867000422307,1,12,4,0.157973769705181,1.80764385974875,0.716352171812495,15.9669136774339
"128",51.6053857939097,1,6,7,0.389830148097914,2.60486769312432,0.676444370659234,-14.3155127016109
"129",89.2917124457897,1,11,7,0.197748743967466,2.83455073970697,0.83514657873131,4.92328119835925
"130",71.4636299819985,1,8,4,0.30040874316058,1.70717180440982,1.09662164053384,11.164591151208
"131",83.5160290479917,1,12,5,0.455482522203062,2.19365257733415,0.582345001640277,8.35738894355741
"132",65.8953294344042,1,10,4,0.450496676571251,1.67888503147099,0.53312191733933,3.46792229134007
"133",66.6461401718554,1,7,6,0.371748239760384,2.24406831053485,0.804521448853514,1.62104274709478
"134",108.046605126858,1,10,10,0.56306624651983,3.90104224916271,1.12178260395105,8.38474925659489
"135",79.4159189516132,1,11,5,0.214721188820365,2.26326416829814,1.11755075451501,3.23639573209669
"136",71.7488571001037,1,11,4,0.714952594720745,1.50033223056717,0.503375253363593,6.19120118444994
"137",75.3897779364889,1,7,6,0.474002261589596,2.73594767611515,1.20598203995883,6.43917976776576
"138",67.0965025736797,1,10,6,0.515405850890081,2.37535509428934,0.287844304820604,-4.0059881916367
"139",82.5801383113907,1,13,6,0.65408060338261,1.79855992128018,0.295542982155064,1.70656897797845
